vrt_id;vrt_qt;vrt_1;vrt_2;vrt_3;vrt_4;vrt_5
1;15;0;0;5;5;5
2;15;0;1;4;5;5
3;15;0;1;5;4;5
4;15;0;1;5;5;4
5;16;0;1;5;5;5
6;15;0;2;3;5;5
7;15;0;2;4;4;5
8;15;0;2;4;5;4
9;16;0;2;4;5;5
10;15;0;2;5;3;5
11;15;0;2;5;4;4
12;16;0;2;5;4;5
13;15;0;2;5;5;3
14;16;0;2;5;5;4
15;17;0;2;5;5;5
16;15;0;3;2;5;5
17;15;0;3;3;4;5
18;15;0;3;3;5;4
19;16;0;3;3;5;5
20;15;0;3;4;3;5
21;15;0;3;4;4;4
22;16;0;3;4;4;5
23;15;0;3;4;5;3
24;16;0;3;4;5;4
25;17;0;3;4;5;5
26;15;0;3;5;2;5
27;15;0;3;5;3;4
28;16;0;3;5;3;5
29;15;0;3;5;4;3
30;16;0;3;5;4;4
31;17;0;3;5;4;5
32;15;0;3;5;5;2
33;16;0;3;5;5;3
34;17;0;3;5;5;4
35;18;0;3;5;5;5
36;15;0;4;1;5;5
37;15;0;4;2;4;5
38;15;0;4;2;5;4
39;16;0;4;2;5;5
40;15;0;4;3;3;5
41;15;0;4;3;4;4
42;16;0;4;3;4;5
43;15;0;4;3;5;3
44;16;0;4;3;5;4
45;17;0;4;3;5;5
46;15;0;4;4;2;5
47;15;0;4;4;3;4
48;16;0;4;4;3;5
49;15;0;4;4;4;3
50;16;0;4;4;4;4
51;17;0;4;4;4;5
52;15;0;4;4;5;2
53;16;0;4;4;5;3
54;17;0;4;4;5;4
55;18;0;4;4;5;5
56;15;0;4;5;1;5
57;15;0;4;5;2;4
58;16;0;4;5;2;5
59;15;0;4;5;3;3
60;16;0;4;5;3;4
61;17;0;4;5;3;5
62;15;0;4;5;4;2
63;16;0;4;5;4;3
64;17;0;4;5;4;4
65;18;0;4;5;4;5
66;15;0;4;5;5;1
67;16;0;4;5;5;2
68;17;0;4;5;5;3
69;18;0;4;5;5;4
70;15;0;5;0;5;5
71;15;0;5;1;4;5
72;15;0;5;1;5;4
73;16;0;5;1;5;5
74;15;0;5;2;3;5
75;15;0;5;2;4;4
76;16;0;5;2;4;5
77;15;0;5;2;5;3
78;16;0;5;2;5;4
79;17;0;5;2;5;5
80;15;0;5;3;2;5
81;15;0;5;3;3;4
82;16;0;5;3;3;5
83;15;0;5;3;4;3
84;16;0;5;3;4;4
85;17;0;5;3;4;5
86;15;0;5;3;5;2
87;16;0;5;3;5;3
88;17;0;5;3;5;4
89;18;0;5;3;5;5
90;15;0;5;4;1;5
91;15;0;5;4;2;4
92;16;0;5;4;2;5
93;15;0;5;4;3;3
94;16;0;5;4;3;4
95;17;0;5;4;3;5
96;15;0;5;4;4;2
97;16;0;5;4;4;3
98;17;0;5;4;4;4
99;18;0;5;4;4;5
100;15;0;5;4;5;1
101;16;0;5;4;5;2
102;17;0;5;4;5;3
103;18;0;5;4;5;4
104;15;0;5;5;0;5
105;15;0;5;5;1;4
106;16;0;5;5;1;5
107;15;0;5;5;2;3
108;16;0;5;5;2;4
109;17;0;5;5;2;5
110;15;0;5;5;3;2
111;16;0;5;5;3;3
112;17;0;5;5;3;4
113;18;0;5;5;3;5
114;15;0;5;5;4;1
115;16;0;5;5;4;2
116;17;0;5;5;4;3
117;18;0;5;5;4;4
118;15;0;5;5;5;0
119;16;0;5;5;5;1
120;17;0;5;5;5;2
121;18;0;5;5;5;3
122;15;1;0;4;5;5
123;15;1;0;5;4;5
124;15;1;0;5;5;4
125;16;1;0;5;5;5
126;15;1;1;3;5;5
127;15;1;1;4;4;5
128;15;1;1;4;5;4
129;16;1;1;4;5;5
130;15;1;1;5;3;5
131;15;1;1;5;4;4
132;16;1;1;5;4;5
133;15;1;1;5;5;3
134;16;1;1;5;5;4
135;17;1;1;5;5;5
136;15;1;2;2;5;5
137;15;1;2;3;4;5
138;15;1;2;3;5;4
139;16;1;2;3;5;5
140;15;1;2;4;3;5
141;15;1;2;4;4;4
142;16;1;2;4;4;5
143;15;1;2;4;5;3
144;16;1;2;4;5;4
145;17;1;2;4;5;5
146;15;1;2;5;2;5
147;15;1;2;5;3;4
148;16;1;2;5;3;5
149;15;1;2;5;4;3
150;16;1;2;5;4;4
151;17;1;2;5;4;5
152;15;1;2;5;5;2
153;16;1;2;5;5;3
154;17;1;2;5;5;4
155;18;1;2;5;5;5
156;15;1;3;1;5;5
157;15;1;3;2;4;5
158;15;1;3;2;5;4
159;16;1;3;2;5;5
160;15;1;3;3;3;5
161;15;1;3;3;4;4
162;16;1;3;3;4;5
163;15;1;3;3;5;3
164;16;1;3;3;5;4
165;17;1;3;3;5;5
166;15;1;3;4;2;5
167;15;1;3;4;3;4
168;16;1;3;4;3;5
169;15;1;3;4;4;3
170;16;1;3;4;4;4
171;17;1;3;4;4;5
172;15;1;3;4;5;2
173;16;1;3;4;5;3
174;17;1;3;4;5;4
175;18;1;3;4;5;5
176;15;1;3;5;1;5
177;15;1;3;5;2;4
178;16;1;3;5;2;5
179;15;1;3;5;3;3
180;16;1;3;5;3;4
181;17;1;3;5;3;5
182;15;1;3;5;4;2
183;16;1;3;5;4;3
184;17;1;3;5;4;4
185;18;1;3;5;4;5
186;15;1;3;5;5;1
187;16;1;3;5;5;2
188;17;1;3;5;5;3
189;18;1;3;5;5;4
190;15;1;4;0;5;5
191;15;1;4;1;4;5
192;15;1;4;1;5;4
193;16;1;4;1;5;5
194;15;1;4;2;3;5
195;15;1;4;2;4;4
196;16;1;4;2;4;5
197;15;1;4;2;5;3
198;16;1;4;2;5;4
199;17;1;4;2;5;5
200;15;1;4;3;2;5
201;15;1;4;3;3;4
202;16;1;4;3;3;5
203;15;1;4;3;4;3
204;16;1;4;3;4;4
205;17;1;4;3;4;5
206;15;1;4;3;5;2
207;16;1;4;3;5;3
208;17;1;4;3;5;4
209;18;1;4;3;5;5
210;15;1;4;4;1;5
211;15;1;4;4;2;4
212;16;1;4;4;2;5
213;15;1;4;4;3;3
214;16;1;4;4;3;4
215;17;1;4;4;3;5
216;15;1;4;4;4;2
217;16;1;4;4;4;3
218;17;1;4;4;4;4
219;18;1;4;4;4;5
220;15;1;4;4;5;1
221;16;1;4;4;5;2
222;17;1;4;4;5;3
223;18;1;4;4;5;4
224;15;1;4;5;0;5
225;15;1;4;5;1;4
226;16;1;4;5;1;5
227;15;1;4;5;2;3
228;16;1;4;5;2;4
229;17;1;4;5;2;5
230;15;1;4;5;3;2
231;16;1;4;5;3;3
232;17;1;4;5;3;4
233;18;1;4;5;3;5
234;15;1;4;5;4;1
235;16;1;4;5;4;2
236;17;1;4;5;4;3
237;18;1;4;5;4;4
238;15;1;4;5;5;0
239;16;1;4;5;5;1
240;17;1;4;5;5;2
241;18;1;4;5;5;3
242;15;1;5;0;4;5
243;15;1;5;0;5;4
244;16;1;5;0;5;5
245;15;1;5;1;3;5
246;15;1;5;1;4;4
247;16;1;5;1;4;5
248;15;1;5;1;5;3
249;16;1;5;1;5;4
250;17;1;5;1;5;5
251;15;1;5;2;2;5
252;15;1;5;2;3;4
253;16;1;5;2;3;5
254;15;1;5;2;4;3
255;16;1;5;2;4;4
256;17;1;5;2;4;5
257;15;1;5;2;5;2
258;16;1;5;2;5;3
259;17;1;5;2;5;4
260;18;1;5;2;5;5
261;15;1;5;3;1;5
262;15;1;5;3;2;4
263;16;1;5;3;2;5
264;15;1;5;3;3;3
265;16;1;5;3;3;4
266;17;1;5;3;3;5
267;15;1;5;3;4;2
268;16;1;5;3;4;3
269;17;1;5;3;4;4
270;18;1;5;3;4;5
271;15;1;5;3;5;1
272;16;1;5;3;5;2
273;17;1;5;3;5;3
274;18;1;5;3;5;4
275;15;1;5;4;0;5
276;15;1;5;4;1;4
277;16;1;5;4;1;5
278;15;1;5;4;2;3
279;16;1;5;4;2;4
280;17;1;5;4;2;5
281;15;1;5;4;3;2
282;16;1;5;4;3;3
283;17;1;5;4;3;4
284;18;1;5;4;3;5
285;15;1;5;4;4;1
286;16;1;5;4;4;2
287;17;1;5;4;4;3
288;18;1;5;4;4;4
289;15;1;5;4;5;0
290;16;1;5;4;5;1
291;17;1;5;4;5;2
292;18;1;5;4;5;3
293;15;1;5;5;0;4
294;16;1;5;5;0;5
295;15;1;5;5;1;3
296;16;1;5;5;1;4
297;17;1;5;5;1;5
298;15;1;5;5;2;2
299;16;1;5;5;2;3
300;17;1;5;5;2;4
301;18;1;5;5;2;5
302;15;1;5;5;3;1
303;16;1;5;5;3;2
304;17;1;5;5;3;3
305;18;1;5;5;3;4
306;15;1;5;5;4;0
307;16;1;5;5;4;1
308;17;1;5;5;4;2
309;18;1;5;5;4;3
310;16;1;5;5;5;0
311;17;1;5;5;5;1
312;18;1;5;5;5;2
313;15;2;0;3;5;5
314;15;2;0;4;4;5
315;15;2;0;4;5;4
316;16;2;0;4;5;5
317;15;2;0;5;3;5
318;15;2;0;5;4;4
319;16;2;0;5;4;5
320;15;2;0;5;5;3
321;16;2;0;5;5;4
322;17;2;0;5;5;5
323;15;2;1;2;5;5
324;15;2;1;3;4;5
325;15;2;1;3;5;4
326;16;2;1;3;5;5
327;15;2;1;4;3;5
328;15;2;1;4;4;4
329;16;2;1;4;4;5
330;15;2;1;4;5;3
331;16;2;1;4;5;4
332;17;2;1;4;5;5
333;15;2;1;5;2;5
334;15;2;1;5;3;4
335;16;2;1;5;3;5
336;15;2;1;5;4;3
337;16;2;1;5;4;4
338;17;2;1;5;4;5
339;15;2;1;5;5;2
340;16;2;1;5;5;3
341;17;2;1;5;5;4
342;18;2;1;5;5;5
343;15;2;2;1;5;5
344;15;2;2;2;4;5
345;15;2;2;2;5;4
346;16;2;2;2;5;5
347;15;2;2;3;3;5
348;15;2;2;3;4;4
349;16;2;2;3;4;5
350;15;2;2;3;5;3
351;16;2;2;3;5;4
352;17;2;2;3;5;5
353;15;2;2;4;2;5
354;15;2;2;4;3;4
355;16;2;2;4;3;5
356;15;2;2;4;4;3
357;16;2;2;4;4;4
358;17;2;2;4;4;5
359;15;2;2;4;5;2
360;16;2;2;4;5;3
361;17;2;2;4;5;4
362;18;2;2;4;5;5
363;15;2;2;5;1;5
364;15;2;2;5;2;4
365;16;2;2;5;2;5
366;15;2;2;5;3;3
367;16;2;2;5;3;4
368;17;2;2;5;3;5
369;15;2;2;5;4;2
370;16;2;2;5;4;3
371;17;2;2;5;4;4
372;18;2;2;5;4;5
373;15;2;2;5;5;1
374;16;2;2;5;5;2
375;17;2;2;5;5;3
376;18;2;2;5;5;4
377;15;2;3;0;5;5
378;15;2;3;1;4;5
379;15;2;3;1;5;4
380;16;2;3;1;5;5
381;15;2;3;2;3;5
382;15;2;3;2;4;4
383;16;2;3;2;4;5
384;15;2;3;2;5;3
385;16;2;3;2;5;4
386;17;2;3;2;5;5
387;15;2;3;3;2;5
388;15;2;3;3;3;4
389;16;2;3;3;3;5
390;15;2;3;3;4;3
391;16;2;3;3;4;4
392;17;2;3;3;4;5
393;15;2;3;3;5;2
394;16;2;3;3;5;3
395;17;2;3;3;5;4
396;18;2;3;3;5;5
397;15;2;3;4;1;5
398;15;2;3;4;2;4
399;16;2;3;4;2;5
400;15;2;3;4;3;3
401;16;2;3;4;3;4
402;17;2;3;4;3;5
403;15;2;3;4;4;2
404;16;2;3;4;4;3
405;17;2;3;4;4;4
406;18;2;3;4;4;5
407;15;2;3;4;5;1
408;16;2;3;4;5;2
409;17;2;3;4;5;3
410;18;2;3;4;5;4
411;15;2;3;5;0;5
412;15;2;3;5;1;4
413;16;2;3;5;1;5
414;15;2;3;5;2;3
415;16;2;3;5;2;4
416;17;2;3;5;2;5
417;15;2;3;5;3;2
418;16;2;3;5;3;3
419;17;2;3;5;3;4
420;18;2;3;5;3;5
421;15;2;3;5;4;1
422;16;2;3;5;4;2
423;17;2;3;5;4;3
424;18;2;3;5;4;4
425;15;2;3;5;5;0
426;16;2;3;5;5;1
427;17;2;3;5;5;2
428;18;2;3;5;5;3
429;15;2;4;0;4;5
430;15;2;4;0;5;4
431;16;2;4;0;5;5
432;15;2;4;1;3;5
433;15;2;4;1;4;4
434;16;2;4;1;4;5
435;15;2;4;1;5;3
436;16;2;4;1;5;4
437;17;2;4;1;5;5
438;15;2;4;2;2;5
439;15;2;4;2;3;4
440;16;2;4;2;3;5
441;15;2;4;2;4;3
442;16;2;4;2;4;4
443;17;2;4;2;4;5
444;15;2;4;2;5;2
445;16;2;4;2;5;3
446;17;2;4;2;5;4
447;18;2;4;2;5;5
448;15;2;4;3;1;5
449;15;2;4;3;2;4
450;16;2;4;3;2;5
451;15;2;4;3;3;3
452;16;2;4;3;3;4
453;17;2;4;3;3;5
454;15;2;4;3;4;2
455;16;2;4;3;4;3
456;17;2;4;3;4;4
457;18;2;4;3;4;5
458;15;2;4;3;5;1
459;16;2;4;3;5;2
460;17;2;4;3;5;3
461;18;2;4;3;5;4
462;15;2;4;4;0;5
463;15;2;4;4;1;4
464;16;2;4;4;1;5
465;15;2;4;4;2;3
466;16;2;4;4;2;4
467;17;2;4;4;2;5
468;15;2;4;4;3;2
469;16;2;4;4;3;3
470;17;2;4;4;3;4
471;18;2;4;4;3;5
472;15;2;4;4;4;1
473;16;2;4;4;4;2
474;17;2;4;4;4;3
475;18;2;4;4;4;4
476;15;2;4;4;5;0
477;16;2;4;4;5;1
478;17;2;4;4;5;2
479;18;2;4;4;5;3
480;15;2;4;5;0;4
481;16;2;4;5;0;5
482;15;2;4;5;1;3
483;16;2;4;5;1;4
484;17;2;4;5;1;5
485;15;2;4;5;2;2
486;16;2;4;5;2;3
487;17;2;4;5;2;4
488;18;2;4;5;2;5
489;15;2;4;5;3;1
490;16;2;4;5;3;2
491;17;2;4;5;3;3
492;18;2;4;5;3;4
493;15;2;4;5;4;0
494;16;2;4;5;4;1
495;17;2;4;5;4;2
496;18;2;4;5;4;3
497;16;2;4;5;5;0
498;17;2;4;5;5;1
499;18;2;4;5;5;2
500;15;2;5;0;3;5
501;15;2;5;0;4;4
502;16;2;5;0;4;5
503;15;2;5;0;5;3
504;16;2;5;0;5;4
505;17;2;5;0;5;5
506;15;2;5;1;2;5
507;15;2;5;1;3;4
508;16;2;5;1;3;5
509;15;2;5;1;4;3
510;16;2;5;1;4;4
511;17;2;5;1;4;5
512;15;2;5;1;5;2
513;16;2;5;1;5;3
514;17;2;5;1;5;4
515;18;2;5;1;5;5
516;15;2;5;2;1;5
517;15;2;5;2;2;4
518;16;2;5;2;2;5
519;15;2;5;2;3;3
520;16;2;5;2;3;4
521;17;2;5;2;3;5
522;15;2;5;2;4;2
523;16;2;5;2;4;3
524;17;2;5;2;4;4
525;18;2;5;2;4;5
526;15;2;5;2;5;1
527;16;2;5;2;5;2
528;17;2;5;2;5;3
529;18;2;5;2;5;4
530;15;2;5;3;0;5
531;15;2;5;3;1;4
532;16;2;5;3;1;5
533;15;2;5;3;2;3
534;16;2;5;3;2;4
535;17;2;5;3;2;5
536;15;2;5;3;3;2
537;16;2;5;3;3;3
538;17;2;5;3;3;4
539;18;2;5;3;3;5
540;15;2;5;3;4;1
541;16;2;5;3;4;2
542;17;2;5;3;4;3
543;18;2;5;3;4;4
544;15;2;5;3;5;0
545;16;2;5;3;5;1
546;17;2;5;3;5;2
547;18;2;5;3;5;3
548;15;2;5;4;0;4
549;16;2;5;4;0;5
550;15;2;5;4;1;3
551;16;2;5;4;1;4
552;17;2;5;4;1;5
553;15;2;5;4;2;2
554;16;2;5;4;2;3
555;17;2;5;4;2;4
556;18;2;5;4;2;5
557;15;2;5;4;3;1
558;16;2;5;4;3;2
559;17;2;5;4;3;3
560;18;2;5;4;3;4
561;15;2;5;4;4;0
562;16;2;5;4;4;1
563;17;2;5;4;4;2
564;18;2;5;4;4;3
565;16;2;5;4;5;0
566;17;2;5;4;5;1
567;18;2;5;4;5;2
568;15;2;5;5;0;3
569;16;2;5;5;0;4
570;17;2;5;5;0;5
571;15;2;5;5;1;2
572;16;2;5;5;1;3
573;17;2;5;5;1;4
574;18;2;5;5;1;5
575;15;2;5;5;2;1
576;16;2;5;5;2;2
577;17;2;5;5;2;3
578;18;2;5;5;2;4
579;15;2;5;5;3;0
580;16;2;5;5;3;1
581;17;2;5;5;3;2
582;18;2;5;5;3;3
583;16;2;5;5;4;0
584;17;2;5;5;4;1
585;18;2;5;5;4;2
586;17;2;5;5;5;0
587;18;2;5;5;5;1
588;15;3;0;2;5;5
589;15;3;0;3;4;5
590;15;3;0;3;5;4
591;16;3;0;3;5;5
592;15;3;0;4;3;5
593;15;3;0;4;4;4
594;16;3;0;4;4;5
595;15;3;0;4;5;3
596;16;3;0;4;5;4
597;17;3;0;4;5;5
598;15;3;0;5;2;5
599;15;3;0;5;3;4
600;16;3;0;5;3;5
601;15;3;0;5;4;3
602;16;3;0;5;4;4
603;17;3;0;5;4;5
604;15;3;0;5;5;2
605;16;3;0;5;5;3
606;17;3;0;5;5;4
607;18;3;0;5;5;5
608;15;3;1;1;5;5
609;15;3;1;2;4;5
610;15;3;1;2;5;4
611;16;3;1;2;5;5
612;15;3;1;3;3;5
613;15;3;1;3;4;4
614;16;3;1;3;4;5
615;15;3;1;3;5;3
616;16;3;1;3;5;4
617;17;3;1;3;5;5
618;15;3;1;4;2;5
619;15;3;1;4;3;4
620;16;3;1;4;3;5
621;15;3;1;4;4;3
622;16;3;1;4;4;4
623;17;3;1;4;4;5
624;15;3;1;4;5;2
625;16;3;1;4;5;3
626;17;3;1;4;5;4
627;18;3;1;4;5;5
628;15;3;1;5;1;5
629;15;3;1;5;2;4
630;16;3;1;5;2;5
631;15;3;1;5;3;3
632;16;3;1;5;3;4
633;17;3;1;5;3;5
634;15;3;1;5;4;2
635;16;3;1;5;4;3
636;17;3;1;5;4;4
637;18;3;1;5;4;5
638;15;3;1;5;5;1
639;16;3;1;5;5;2
640;17;3;1;5;5;3
641;18;3;1;5;5;4
642;15;3;2;0;5;5
643;15;3;2;1;4;5
644;15;3;2;1;5;4
645;16;3;2;1;5;5
646;15;3;2;2;3;5
647;15;3;2;2;4;4
648;16;3;2;2;4;5
649;15;3;2;2;5;3
650;16;3;2;2;5;4
651;17;3;2;2;5;5
652;15;3;2;3;2;5
653;15;3;2;3;3;4
654;16;3;2;3;3;5
655;15;3;2;3;4;3
656;16;3;2;3;4;4
657;17;3;2;3;4;5
658;15;3;2;3;5;2
659;16;3;2;3;5;3
