vrt_id;vrt_qt;vrt_1;vrt_2;vrt_3;vrt_4;vrt_5
660;17;3;2;3;5;4
661;18;3;2;3;5;5
662;15;3;2;4;1;5
663;15;3;2;4;2;4
664;16;3;2;4;2;5
665;15;3;2;4;3;3
666;16;3;2;4;3;4
667;17;3;2;4;3;5
668;15;3;2;4;4;2
669;16;3;2;4;4;3
670;17;3;2;4;4;4
671;18;3;2;4;4;5
672;15;3;2;4;5;1
673;16;3;2;4;5;2
674;17;3;2;4;5;3
675;18;3;2;4;5;4
676;15;3;2;5;0;5
677;15;3;2;5;1;4
678;16;3;2;5;1;5
679;15;3;2;5;2;3
680;16;3;2;5;2;4
681;17;3;2;5;2;5
682;15;3;2;5;3;2
683;16;3;2;5;3;3
684;17;3;2;5;3;4
685;18;3;2;5;3;5
686;15;3;2;5;4;1
687;16;3;2;5;4;2
688;17;3;2;5;4;3
689;18;3;2;5;4;4
690;15;3;2;5;5;0
691;16;3;2;5;5;1
692;17;3;2;5;5;2
693;18;3;2;5;5;3
694;15;3;3;0;4;5
695;15;3;3;0;5;4
696;16;3;3;0;5;5
697;15;3;3;1;3;5
698;15;3;3;1;4;4
699;16;3;3;1;4;5
700;15;3;3;1;5;3
701;16;3;3;1;5;4
702;17;3;3;1;5;5
703;15;3;3;2;2;5
704;15;3;3;2;3;4
705;16;3;3;2;3;5
706;15;3;3;2;4;3
707;16;3;3;2;4;4
708;17;3;3;2;4;5
709;15;3;3;2;5;2
710;16;3;3;2;5;3
711;17;3;3;2;5;4
712;18;3;3;2;5;5
713;15;3;3;3;1;5
714;15;3;3;3;2;4
715;16;3;3;3;2;5
716;15;3;3;3;3;3
717;16;3;3;3;3;4
718;17;3;3;3;3;5
719;15;3;3;3;4;2
720;16;3;3;3;4;3
721;17;3;3;3;4;4
722;18;3;3;3;4;5
723;15;3;3;3;5;1
724;16;3;3;3;5;2
725;17;3;3;3;5;3
726;18;3;3;3;5;4
727;15;3;3;4;0;5
728;15;3;3;4;1;4
729;16;3;3;4;1;5
730;15;3;3;4;2;3
731;16;3;3;4;2;4
732;17;3;3;4;2;5
733;15;3;3;4;3;2
734;16;3;3;4;3;3
735;17;3;3;4;3;4
736;18;3;3;4;3;5
737;15;3;3;4;4;1
738;16;3;3;4;4;2
739;17;3;3;4;4;3
740;18;3;3;4;4;4
741;15;3;3;4;5;0
742;16;3;3;4;5;1
743;17;3;3;4;5;2
744;18;3;3;4;5;3
745;15;3;3;5;0;4
746;16;3;3;5;0;5
747;15;3;3;5;1;3
748;16;3;3;5;1;4
749;17;3;3;5;1;5
750;15;3;3;5;2;2
751;16;3;3;5;2;3
752;17;3;3;5;2;4
753;18;3;3;5;2;5
754;15;3;3;5;3;1
755;16;3;3;5;3;2
756;17;3;3;5;3;3
757;18;3;3;5;3;4
758;15;3;3;5;4;0
759;16;3;3;5;4;1
760;17;3;3;5;4;2
761;18;3;3;5;4;3
762;16;3;3;5;5;0
763;17;3;3;5;5;1
764;18;3;3;5;5;2
765;15;3;4;0;3;5
766;15;3;4;0;4;4
767;16;3;4;0;4;5
768;15;3;4;0;5;3
769;16;3;4;0;5;4
770;17;3;4;0;5;5
771;15;3;4;1;2;5
772;15;3;4;1;3;4
773;16;3;4;1;3;5
774;15;3;4;1;4;3
775;16;3;4;1;4;4
776;17;3;4;1;4;5
777;15;3;4;1;5;2
778;16;3;4;1;5;3
779;17;3;4;1;5;4
780;18;3;4;1;5;5
781;15;3;4;2;1;5
782;15;3;4;2;2;4
783;16;3;4;2;2;5
784;15;3;4;2;3;3
785;16;3;4;2;3;4
786;17;3;4;2;3;5
787;15;3;4;2;4;2
788;16;3;4;2;4;3
789;17;3;4;2;4;4
790;18;3;4;2;4;5
791;15;3;4;2;5;1
792;16;3;4;2;5;2
793;17;3;4;2;5;3
794;18;3;4;2;5;4
795;15;3;4;3;0;5
796;15;3;4;3;1;4
797;16;3;4;3;1;5
798;15;3;4;3;2;3
799;16;3;4;3;2;4
800;17;3;4;3;2;5
801;15;3;4;3;3;2
802;16;3;4;3;3;3
803;17;3;4;3;3;4
804;18;3;4;3;3;5
805;15;3;4;3;4;1
806;16;3;4;3;4;2
807;17;3;4;3;4;3
808;18;3;4;3;4;4
809;15;3;4;3;5;0
810;16;3;4;3;5;1
811;17;3;4;3;5;2
812;18;3;4;3;5;3
813;15;3;4;4;0;4
814;16;3;4;4;0;5
815;15;3;4;4;1;3
816;16;3;4;4;1;4
817;17;3;4;4;1;5
818;15;3;4;4;2;2
819;16;3;4;4;2;3
820;17;3;4;4;2;4
821;18;3;4;4;2;5
822;15;3;4;4;3;1
823;16;3;4;4;3;2
824;17;3;4;4;3;3
825;18;3;4;4;3;4
826;15;3;4;4;4;0
827;16;3;4;4;4;1
828;17;3;4;4;4;2
829;18;3;4;4;4;3
830;16;3;4;4;5;0
831;17;3;4;4;5;1
832;18;3;4;4;5;2
833;15;3;4;5;0;3
834;16;3;4;5;0;4
835;17;3;4;5;0;5
836;15;3;4;5;1;2
837;16;3;4;5;1;3
838;17;3;4;5;1;4
839;18;3;4;5;1;5
840;15;3;4;5;2;1
841;16;3;4;5;2;2
842;17;3;4;5;2;3
843;18;3;4;5;2;4
844;15;3;4;5;3;0
845;16;3;4;5;3;1
846;17;3;4;5;3;2
847;18;3;4;5;3;3
848;16;3;4;5;4;0
849;17;3;4;5;4;1
850;18;3;4;5;4;2
851;17;3;4;5;5;0
852;18;3;4;5;5;1
853;15;3;5;0;2;5
854;15;3;5;0;3;4
855;16;3;5;0;3;5
856;15;3;5;0;4;3
857;16;3;5;0;4;4
858;17;3;5;0;4;5
859;15;3;5;0;5;2
860;16;3;5;0;5;3
861;17;3;5;0;5;4
862;18;3;5;0;5;5
863;15;3;5;1;1;5
864;15;3;5;1;2;4
865;16;3;5;1;2;5
866;15;3;5;1;3;3
867;16;3;5;1;3;4
868;17;3;5;1;3;5
869;15;3;5;1;4;2
870;16;3;5;1;4;3
871;17;3;5;1;4;4
872;18;3;5;1;4;5
873;15;3;5;1;5;1
874;16;3;5;1;5;2
875;17;3;5;1;5;3
876;18;3;5;1;5;4
877;15;3;5;2;0;5
878;15;3;5;2;1;4
879;16;3;5;2;1;5
880;15;3;5;2;2;3
881;16;3;5;2;2;4
882;17;3;5;2;2;5
883;15;3;5;2;3;2
884;16;3;5;2;3;3
885;17;3;5;2;3;4
886;18;3;5;2;3;5
887;15;3;5;2;4;1
888;16;3;5;2;4;2
889;17;3;5;2;4;3
890;18;3;5;2;4;4
891;15;3;5;2;5;0
892;16;3;5;2;5;1
893;17;3;5;2;5;2
894;18;3;5;2;5;3
895;15;3;5;3;0;4
896;16;3;5;3;0;5
897;15;3;5;3;1;3
898;16;3;5;3;1;4
899;17;3;5;3;1;5
900;15;3;5;3;2;2
901;16;3;5;3;2;3
902;17;3;5;3;2;4
903;18;3;5;3;2;5
904;15;3;5;3;3;1
905;16;3;5;3;3;2
906;17;3;5;3;3;3
907;18;3;5;3;3;4
908;15;3;5;3;4;0
909;16;3;5;3;4;1
910;17;3;5;3;4;2
911;18;3;5;3;4;3
912;16;3;5;3;5;0
913;17;3;5;3;5;1
914;18;3;5;3;5;2
915;15;3;5;4;0;3
916;16;3;5;4;0;4
917;17;3;5;4;0;5
918;15;3;5;4;1;2
919;16;3;5;4;1;3
920;17;3;5;4;1;4
921;18;3;5;4;1;5
922;15;3;5;4;2;1
923;16;3;5;4;2;2
924;17;3;5;4;2;3
925;18;3;5;4;2;4
926;15;3;5;4;3;0
927;16;3;5;4;3;1
928;17;3;5;4;3;2
929;18;3;5;4;3;3
930;16;3;5;4;4;0
931;17;3;5;4;4;1
932;18;3;5;4;4;2
933;17;3;5;4;5;0
934;18;3;5;4;5;1
935;15;3;5;5;0;2
936;16;3;5;5;0;3
937;17;3;5;5;0;4
938;18;3;5;5;0;5
939;15;3;5;5;1;1
940;16;3;5;5;1;2
941;17;3;5;5;1;3
942;18;3;5;5;1;4
943;15;3;5;5;2;0
944;16;3;5;5;2;1
945;17;3;5;5;2;2
946;18;3;5;5;2;3
947;16;3;5;5;3;0
948;17;3;5;5;3;1
949;18;3;5;5;3;2
950;17;3;5;5;4;0
951;18;3;5;5;4;1
952;18;3;5;5;5;0
953;15;4;0;1;5;5
954;15;4;0;2;4;5
955;15;4;0;2;5;4
956;16;4;0;2;5;5
957;15;4;0;3;3;5
958;15;4;0;3;4;4
959;16;4;0;3;4;5
960;15;4;0;3;5;3
961;16;4;0;3;5;4
962;17;4;0;3;5;5
963;15;4;0;4;2;5
964;15;4;0;4;3;4
965;16;4;0;4;3;5
966;15;4;0;4;4;3
967;16;4;0;4;4;4
968;17;4;0;4;4;5
969;15;4;0;4;5;2
970;16;4;0;4;5;3
971;17;4;0;4;5;4
972;18;4;0;4;5;5
973;15;4;0;5;1;5
974;15;4;0;5;2;4
975;16;4;0;5;2;5
976;15;4;0;5;3;3
977;16;4;0;5;3;4
978;17;4;0;5;3;5
979;15;4;0;5;4;2
980;16;4;0;5;4;3
981;17;4;0;5;4;4
982;18;4;0;5;4;5
983;15;4;0;5;5;1
984;16;4;0;5;5;2
985;17;4;0;5;5;3
986;18;4;0;5;5;4
987;15;4;1;0;5;5
988;15;4;1;1;4;5
989;15;4;1;1;5;4
990;16;4;1;1;5;5
991;15;4;1;2;3;5
992;15;4;1;2;4;4
993;16;4;1;2;4;5
994;15;4;1;2;5;3
995;16;4;1;2;5;4
996;17;4;1;2;5;5
997;15;4;1;3;2;5
998;15;4;1;3;3;4
999;16;4;1;3;3;5
1000;15;4;1;3;4;3
1001;16;4;1;3;4;4
1002;17;4;1;3;4;5
1003;15;4;1;3;5;2
1004;16;4;1;3;5;3
1005;17;4;1;3;5;4
1006;18;4;1;3;5;5
1007;15;4;1;4;1;5
1008;15;4;1;4;2;4
1009;16;4;1;4;2;5
1010;15;4;1;4;3;3
1011;16;4;1;4;3;4
1012;17;4;1;4;3;5
1013;15;4;1;4;4;2
1014;16;4;1;4;4;3
1015;17;4;1;4;4;4
1016;18;4;1;4;4;5
1017;15;4;1;4;5;1
1018;16;4;1;4;5;2
1019;17;4;1;4;5;3
1020;18;4;1;4;5;4
1021;15;4;1;5;0;5
1022;15;4;1;5;1;4
1023;16;4;1;5;1;5
1024;15;4;1;5;2;3
1025;16;4;1;5;2;4
1026;17;4;1;5;2;5
1027;15;4;1;5;3;2
1028;16;4;1;5;3;3
1029;17;4;1;5;3;4
1030;18;4;1;5;3;5
1031;15;4;1;5;4;1
1032;16;4;1;5;4;2
1033;17;4;1;5;4;3
1034;18;4;1;5;4;4
1035;15;4;1;5;5;0
1036;16;4;1;5;5;1
1037;17;4;1;5;5;2
1038;18;4;1;5;5;3
1039;15;4;2;0;4;5
1040;15;4;2;0;5;4
1041;16;4;2;0;5;5
1042;15;4;2;1;3;5
1043;15;4;2;1;4;4
1044;16;4;2;1;4;5
1045;15;4;2;1;5;3
1046;16;4;2;1;5;4
1047;17;4;2;1;5;5
1048;15;4;2;2;2;5
1049;15;4;2;2;3;4
1050;16;4;2;2;3;5
1051;15;4;2;2;4;3
1052;16;4;2;2;4;4
1053;17;4;2;2;4;5
1054;15;4;2;2;5;2
1055;16;4;2;2;5;3
1056;17;4;2;2;5;4
1057;18;4;2;2;5;5
1058;15;4;2;3;1;5
1059;15;4;2;3;2;4
1060;16;4;2;3;2;5
1061;15;4;2;3;3;3
1062;16;4;2;3;3;4
1063;17;4;2;3;3;5
1064;15;4;2;3;4;2
1065;16;4;2;3;4;3
1066;17;4;2;3;4;4
1067;18;4;2;3;4;5
1068;15;4;2;3;5;1
1069;16;4;2;3;5;2
1070;17;4;2;3;5;3
1071;18;4;2;3;5;4
1072;15;4;2;4;0;5
1073;15;4;2;4;1;4
1074;16;4;2;4;1;5
1075;15;4;2;4;2;3
1076;16;4;2;4;2;4
1077;17;4;2;4;2;5
1078;15;4;2;4;3;2
1079;16;4;2;4;3;3
1080;17;4;2;4;3;4
1081;18;4;2;4;3;5
1082;15;4;2;4;4;1
1083;16;4;2;4;4;2
1084;17;4;2;4;4;3
1085;18;4;2;4;4;4
1086;15;4;2;4;5;0
1087;16;4;2;4;5;1
1088;17;4;2;4;5;2
1089;18;4;2;4;5;3
1090;15;4;2;5;0;4
1091;16;4;2;5;0;5
1092;15;4;2;5;1;3
1093;16;4;2;5;1;4
1094;17;4;2;5;1;5
1095;15;4;2;5;2;2
1096;16;4;2;5;2;3
1097;17;4;2;5;2;4
1098;18;4;2;5;2;5
1099;15;4;2;5;3;1
1100;16;4;2;5;3;2
1101;17;4;2;5;3;3
1102;18;4;2;5;3;4
1103;15;4;2;5;4;0
1104;16;4;2;5;4;1
1105;17;4;2;5;4;2
1106;18;4;2;5;4;3
1107;16;4;2;5;5;0
1108;17;4;2;5;5;1
1109;18;4;2;5;5;2
1110;15;4;3;0;3;5
1111;15;4;3;0;4;4
1112;16;4;3;0;4;5
1113;15;4;3;0;5;3
1114;16;4;3;0;5;4
1115;17;4;3;0;5;5
1116;15;4;3;1;2;5
1117;15;4;3;1;3;4
1118;16;4;3;1;3;5
1119;15;4;3;1;4;3
1120;16;4;3;1;4;4
1121;17;4;3;1;4;5
1122;15;4;3;1;5;2
1123;16;4;3;1;5;3
1124;17;4;3;1;5;4
1125;18;4;3;1;5;5
1126;15;4;3;2;1;5
1127;15;4;3;2;2;4
1128;16;4;3;2;2;5
1129;15;4;3;2;3;3
1130;16;4;3;2;3;4
1131;17;4;3;2;3;5
1132;15;4;3;2;4;2
1133;16;4;3;2;4;3
1134;17;4;3;2;4;4
1135;18;4;3;2;4;5
1136;15;4;3;2;5;1
1137;16;4;3;2;5;2
1138;17;4;3;2;5;3
1139;18;4;3;2;5;4
1140;15;4;3;3;0;5
1141;15;4;3;3;1;4
1142;16;4;3;3;1;5
1143;15;4;3;3;2;3
1144;16;4;3;3;2;4
1145;17;4;3;3;2;5
1146;15;4;3;3;3;2
1147;16;4;3;3;3;3
1148;17;4;3;3;3;4
1149;18;4;3;3;3;5
1150;15;4;3;3;4;1
1151;16;4;3;3;4;2
1152;17;4;3;3;4;3
1153;18;4;3;3;4;4
1154;15;4;3;3;5;0
1155;16;4;3;3;5;1
1156;17;4;3;3;5;2
1157;18;4;3;3;5;3
1158;15;4;3;4;0;4
1159;16;4;3;4;0;5
1160;15;4;3;4;1;3
1161;16;4;3;4;1;4
1162;17;4;3;4;1;5
1163;15;4;3;4;2;2
1164;16;4;3;4;2;3
1165;17;4;3;4;2;4
1166;18;4;3;4;2;5
1167;15;4;3;4;3;1
1168;16;4;3;4;3;2
1169;17;4;3;4;3;3
1170;18;4;3;4;3;4
1171;15;4;3;4;4;0
1172;16;4;3;4;4;1
1173;17;4;3;4;4;2
1174;18;4;3;4;4;3
1175;16;4;3;4;5;0
1176;17;4;3;4;5;1
1177;18;4;3;4;5;2
1178;15;4;3;5;0;3
1179;16;4;3;5;0;4
1180;17;4;3;5;0;5
1181;15;4;3;5;1;2
1182;16;4;3;5;1;3
1183;17;4;3;5;1;4
1184;18;4;3;5;1;5
1185;15;4;3;5;2;1
1186;16;4;3;5;2;2
1187;17;4;3;5;2;3
1188;18;4;3;5;2;4
1189;15;4;3;5;3;0
1190;16;4;3;5;3;1
1191;17;4;3;5;3;2
1192;18;4;3;5;3;3
1193;16;4;3;5;4;0
1194;17;4;3;5;4;1
1195;18;4;3;5;4;2
1196;17;4;3;5;5;0
1197;18;4;3;5;5;1
1198;15;4;4;0;2;5
1199;15;4;4;0;3;4
1200;16;4;4;0;3;5
1201;15;4;4;0;4;3
1202;16;4;4;0;4;4
1203;17;4;4;0;4;5
1204;15;4;4;0;5;2
1205;16;4;4;0;5;3
1206;17;4;4;0;5;4
1207;18;4;4;0;5;5
1208;15;4;4;1;1;5
1209;15;4;4;1;2;4
1210;16;4;4;1;2;5
1211;15;4;4;1;3;3
1212;16;4;4;1;3;4
1213;17;4;4;1;3;5
1214;15;4;4;1;4;2
1215;16;4;4;1;4;3
1216;17;4;4;1;4;4
1217;18;4;4;1;4;5
1218;15;4;4;1;5;1
1219;16;4;4;1;5;2
1220;17;4;4;1;5;3
1221;18;4;4;1;5;4
1222;15;4;4;2;0;5
1223;15;4;4;2;1;4
1224;16;4;4;2;1;5
1225;15;4;4;2;2;3
1226;16;4;4;2;2;4
1227;17;4;4;2;2;5
1228;15;4;4;2;3;2
1229;16;4;4;2;3;3
1230;17;4;4;2;3;4
1231;18;4;4;2;3;5
1232;15;4;4;2;4;1
1233;16;4;4;2;4;2
1234;17;4;4;2;4;3
1235;18;4;4;2;4;4
1236;15;4;4;2;5;0
1237;16;4;4;2;5;1
1238;17;4;4;2;5;2
1239;18;4;4;2;5;3
1240;15;4;4;3;0;4
1241;16;4;4;3;0;5
1242;15;4;4;3;1;3
1243;16;4;4;3;1;4
1244;17;4;4;3;1;5
1245;15;4;4;3;2;2
1246;16;4;4;3;2;3
1247;17;4;4;3;2;4
1248;18;4;4;3;2;5
1249;15;4;4;3;3;1
1250;16;4;4;3;3;2
1251;17;4;4;3;3;3
1252;18;4;4;3;3;4
1253;15;4;4;3;4;0
1254;16;4;4;3;4;1
1255;17;4;4;3;4;2
1256;18;4;4;3;4;3
1257;16;4;4;3;5;0
1258;17;4;4;3;5;1
1259;18;4;4;3;5;2
1260;15;4;4;4;0;3
1261;16;4;4;4;0;4
1262;17;4;4;4;0;5
1263;15;4;4;4;1;2
1264;16;4;4;4;1;3
1265;17;4;4;4;1;4
1266;18;4;4;4;1;5
1267;15;4;4;4;2;1
1268;16;4;4;4;2;2
1269;17;4;4;4;2;3
1270;18;4;4;4;2;4
1271;15;4;4;4;3;0
1272;16;4;4;4;3;1
1273;17;4;4;4;3;2
1274;18;4;4;4;3;3
1275;16;4;4;4;4;0
1276;17;4;4;4;4;1
1277;18;4;4;4;4;2
1278;17;4;4;4;5;0
1279;18;4;4;4;5;1
1280;15;4;4;5;0;2
1281;16;4;4;5;0;3
1282;17;4;4;5;0;4
1283;18;4;4;5;0;5
1284;15;4;4;5;1;1
1285;16;4;4;5;1;2
1286;17;4;4;5;1;3
1287;18;4;4;5;1;4
1288;15;4;4;5;2;0
1289;16;4;4;5;2;1
1290;17;4;4;5;2;2
1291;18;4;4;5;2;3
1292;16;4;4;5;3;0
1293;17;4;4;5;3;1
1294;18;4;4;5;3;2
1295;17;4;4;5;4;0
1296;18;4;4;5;4;1
